customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2984-RGEYA,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,0,0,-1.4960059100684764,-0.39897684744909107,0
9680-NIAUV,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,0,2,2,2,0,1,1.4935668932303794,2.580728466578339,0
2146-EGVDT,1,0,1,1,1.0843365120829946,1,0,2,1,1,1,1,1,1,2,0,1,-1.5109620830699715,-0.479580966679878,0
2604-IJPDU,0,0,1,0,-0.5037576729981889,1,0,1,2,2,0,2,2,0,0,1,2,1.0565142821866886,-0.16680433652844742,0
9178-JHUVJ,1,0,1,1,-0.3408762181180675,1,2,2,1,1,1,1,1,1,2,1,0,-1.3514295710540236,-0.7466289873169623,0
6168-YBYNP,1,0,0,0,1.0843365120829946,1,2,1,0,2,2,2,2,2,0,1,2,1.5484061942358611,1.8706224999230954,0
7255-SSFBC,1,0,1,1,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,0,1.5783185402388515,2.542058783761817,0
3645-DEYGF,1,0,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,-0.9966252881496135,0
9323-HGFWY,0,0,1,0,-0.21871512695797646,1,0,1,2,0,0,2,2,2,1,1,1,1.2343265612044643,0.17709774853120427,0
8544-GOQSH,0,0,0,0,-0.748079855318371,1,0,1,0,2,0,2,0,0,0,1,1,0.5081212721318681,-0.5150520733364476,0
3363-DTIVD,1,0,1,1,1.5729808767233588,1,2,1,2,0,2,0,2,2,2,0,2,1.3556377422165908,2.2614002700854896,0
7018-WBJNK,1,0,0,1,-0.7888002190384014,1,0,1,0,0,0,0,2,0,0,1,1,0.4499583771260538,-0.5496187550098584,0
9142-KZXOP,1,0,0,0,0.47353105628253944,1,0,1,0,0,0,0,0,0,0,0,1,0.13587874409465642,0.29965836332218715,0
7674-YTAFD,0,0,0,0,0.025607055362205634,1,0,1,0,2,0,2,0,0,1,1,0,0.5047976781315361,0.17873012533007618,0
6348-SNFUS,1,0,1,1,1.6137012404433893,0,1,0,2,2,2,2,0,2,2,1,1,-0.3094828519498643,0.8380118197609813,0
1285-OKIPP,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,0,2,0.50313588113137,-0.9705293185135924,1
7825-ECJRF,0,0,0,0,-0.5444780367182193,1,0,1,2,0,2,2,2,2,0,1,2,1.3905354792200795,-0.15233353679790662,1
1347-KTTTA,1,0,1,0,1.2879383306831464,1,0,1,0,2,2,2,2,2,1,1,1,1.2526063282062914,1.929895425038893,0
7841-TZDMQ,1,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,1,-0.6235624849812617,-0.9684998770879678,1
4195-NZGTA,0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,2,-1.3132082400502028,-0.9946399650158503,0
7157-SMCFK,1,0,0,1,1.1657772395230555,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,-0.5098019966049404,0
4709-LKHYG,0,0,1,1,-0.13727439951791576,1,0,2,1,1,1,1,1,1,1,0,2,-1.4876969250676457,-0.7675189985133375,0
2504-DSHIH,1,1,1,0,-0.38159658183809786,1,2,1,0,0,0,0,0,2,0,0,2,0.7324638671542947,-0.13406856396728503,0
0699-NDKJM,0,0,1,0,1.002895784642934,0,1,0,2,2,2,0,2,2,0,1,0,-0.19980424993890028,0.51076438987901,0
9286-BHDQG,1,0,1,1,1.6137012404433893,0,1,0,2,2,2,2,0,0,2,0,1,-0.6484894399837535,0.3794462941535382,0
0230-WEQUW,1,0,1,0,1.369379058123207,0,1,0,2,2,2,2,2,0,2,1,0,-0.27126152094604356,0.6659504815015019,0
2040-LDIWQ,1,0,1,1,1.3286586944031769,1,2,0,0,2,2,2,2,2,2,1,0,0.6460504231456565,1.3432986164496525,0
6496-JDSSB,0,0,0,0,-0.9924020376385531,1,0,1,0,0,0,0,2,0,0,1,0,0.5064594751317021,-0.7302169827445196,0
9408-SSNVZ,0,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,0,0,0,1,2,0.179085466098976,-0.8873883975007748,1
4443-EMBNA,0,0,1,0,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,0,0,-1.329826210051864,-0.19537093050870716,0
6469-MRVET,1,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,1,1,2,-1.481049737066981,-0.9968679387548512,0
0742-MOABM,1,0,1,0,-1.1552834925186746,1,0,0,0,0,0,2,0,0,0,0,3,-0.4889569279678058,-0.9266536772574252,1
5961-VUSRV,0,0,0,0,-0.8295205827584317,1,0,2,1,1,1,1,1,1,1,1,0,-1.5093002860698053,-0.9090063605128633,0
6778-JFCMK,1,0,0,0,-0.3408762181180675,0,1,0,2,0,0,0,2,2,1,1,3,-0.47067716096597834,-0.4372053473469985,0
6341-JVQGF,0,0,1,1,-0.055833672077855064,1,0,0,2,0,2,2,2,2,1,1,3,0.544680806135523,0.11736158135086192,0
2232-DMLXU,0,0,1,0,-1.2774445836787656,1,0,0,0,0,0,0,2,0,0,0,3,-0.31779183695069496,-0.9814265366033595,1
4811-JBUVU,1,0,0,0,-0.0965540357978854,1,2,1,0,0,0,2,0,2,0,1,1,0.8354952811645946,0.19562743111299438,0
0945-TSONX,0,0,1,1,0.5956921474426305,1,2,0,2,2,0,2,2,2,2,1,1,0.682609957149311,0.8062687087667004,0
2651-ZCBXV,1,0,0,0,0.880734693482843,1,2,1,2,2,0,2,2,2,2,1,1,1.437065795224731,1.53572054640317,0
3316-UWXUY,1,0,0,0,0.7178532386027215,1,0,1,2,2,0,2,0,2,0,1,1,0.9551446651765553,1.0887360724093458,0
8937-RDTHP,1,0,0,0,-1.2774445836787656,1,0,1,2,0,0,0,0,2,0,1,3,0.6593447991469852,-0.9684557587961065,1
7083-MIOPC,0,0,0,0,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,1,-1.479387940066815,-0.31449031853450055,0
1984-GPTEH,0,0,0,0,-0.13727439951791576,1,2,2,1,1,1,1,1,1,0,0,2,-1.3165318340505352,-0.6960694248437922,0
1251-KRREG,1,0,0,0,-1.2367242199587352,1,2,0,0,2,0,0,0,0,0,1,3,-0.34438058895335305,-0.955440862696992,1
0621-JFHOL,0,0,0,0,-0.9109613101984924,0,1,0,0,0,0,2,0,0,2,1,3,-1.16863190103575,-0.8738440818993235,0
9903-LYSAB,1,0,1,0,-0.5851984004382496,1,2,1,0,0,0,0,0,0,0,1,2,0.2787932861089434,-0.4296170011468368,0
0094-OIFMO,0,1,0,0,-0.8702409464784621,1,0,1,0,2,0,0,2,2,0,1,2,1.0049985751815391,-0.5115226099875352,1
9227-UAQFT,1,0,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,-0.88032947080295,0
7301-ABVAD,0,0,0,0,1.6137012404433893,1,2,0,0,2,2,2,2,2,2,0,0,0.7258166791536301,1.7959522909476673,0
6614-FHDBO,1,0,0,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,0,0,1.476948923228718,2.4699915540062127,0
7576-ASEJU,0,0,1,1,0.35136996512244845,1,0,0,2,0,0,2,2,2,1,1,1,0.3303089931140931,0.40055689680922046,0
9058-HRZSV,0,1,1,0,1.3286586944031769,1,0,1,2,2,2,0,0,2,0,0,2,0.9850570111795457,1.6969729031566052,0
4522-AKYLR,0,1,0,0,-0.7888002190384014,1,0,0,0,2,2,0,0,0,0,1,2,-0.3310862129520241,-0.6831427653284006,0
0221-WMXNQ,1,1,0,0,-1.1552834925186746,1,0,1,2,0,0,0,0,0,0,0,2,0.35191235411625243,-0.8851604237617738,0
0303-UNCIP,1,0,0,0,0.35136996512244845,1,2,0,0,0,2,0,0,2,1,0,3,0.00792037508186511,0.111207079636196,0
9947-OTFQU,1,1,0,0,-0.7073594915983407,1,0,1,0,2,0,0,0,0,0,1,2,0.32033821111309646,-0.5318170242437815,1
0322-YINQP,1,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,3,-0.5388108379727895,-0.9843604030121428,1
0959-WHOKV,1,0,0,0,0.3920903288424788,1,2,1,2,2,2,0,0,2,1,1,2,1.1379423351948288,0.8906228828057067,0
4075-JFPGR,0,0,1,0,0.758573602322752,1,0,1,2,2,2,0,2,0,1,1,2,0.9551446651765553,1.0322867179726782,0
4629-NRXKX,0,0,1,1,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,0,2,0.1873944510998066,-0.9408597672367975,1
9514-JDSKI,1,1,1,0,-1.2774445836787656,0,1,0,0,2,0,0,2,0,0,0,2,-0.8163309370005319,-0.9880442803825703,1
3282-ZISZV,1,0,0,1,-0.015113308357824713,1,2,0,0,2,2,2,2,2,1,0,1,0.6294324531439953,0.15598714587552204,0
3675-YDUPJ,1,0,0,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,0,1,3,-1.4926823160681442,-0.9206094712724127,0
4111-BNXIF,0,0,1,1,1.4100994218432374,0,1,0,0,2,2,2,2,2,2,1,2,-0.1732154979362424,0.8047907459893432,0
7017-VFHAY,0,0,1,1,1.1657772395230555,1,2,1,2,2,2,2,2,2,2,0,1,1.6730409692483204,2.086096237374197,0
6655-LHBYW,1,0,0,0,0.7178532386027215,1,2,1,2,2,2,2,2,2,1,0,1,1.6481140142458286,1.5491545662749682,0
4959-JOSRX,0,0,1,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,1,-0.6700928009859131,-0.9702425496164933,1
5046-NUHWD,0,1,1,0,-0.13727439951791576,0,1,0,2,0,2,0,0,2,0,1,2,-0.6567984249845842,-0.46372044075570285,0
7273-TEFQD,1,1,0,0,-1.1960038562387048,0,1,0,0,0,2,0,0,2,0,1,2,-0.7847567939973756,-0.9474554518700777,1
3606-TWKGI,1,1,0,0,-0.7888002190384014,1,2,1,0,2,2,0,2,2,0,1,2,1.4005062612210766,-0.40387397784570706,1
7529-ZDFXI,1,1,1,0,1.002895784642934,1,2,1,0,2,0,0,0,2,0,1,2,0.8338334841644282,1.1672004544848547,0
7605-BDWDC,0,0,0,0,-0.055833672077855064,0,1,0,2,2,0,2,0,2,2,1,0,-0.49560411596847015,-0.3351376791256382,0
1950-KSVVJ,0,0,1,0,0.5142514200025698,1,2,1,2,2,2,2,2,2,1,0,3,1.61321627724234,1.2143629084846965,0
0123-CRBRT,0,0,1,1,1.1657772395230555,1,2,0,2,2,2,2,2,2,2,0,3,0.7756705891586139,1.432527861739344,0
6292-TOSSS,1,0,0,0,0.7178532386027215,1,2,2,1,1,1,1,1,1,2,0,0,-1.3248408190513656,-0.47845595023741216,0
3197-ARFOY,0,1,0,0,-0.5444780367182193,1,0,1,2,2,0,2,2,2,0,1,3,1.3373579752147637,-0.12021542032280383,0
6323-AYBRX,1,0,0,0,1.0843365120829946,1,0,2,1,1,1,1,1,1,2,0,3,-1.5093002860698053,-0.520655096402846,1
7014-ZZXAW,0,0,1,0,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,1,1,-1.3464441800535252,-0.24123189489863764,0
4385-GZQXV,0,1,0,0,-0.6666391278783103,1,0,1,0,0,0,2,2,2,0,1,2,0.9867188081797118,-0.33906420710130314,1
7633-MVPUY,1,0,1,0,1.002895784642934,1,0,0,2,2,0,2,0,0,2,1,2,-0.16656830993557784,0.5163674129454084,0
6366-ZGQGL,1,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,0,-1.328164413051698,-0.9948384973292265,1
4716-HHKQH,1,1,1,0,-0.5037576729981889,1,2,1,0,2,0,2,2,2,0,0,2,1.4054916522215746,-0.04750847533520836,0
5940-AHUHD,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,3,0.19404163910047073,-0.9746323196567032,1
6432-TWQLB,1,0,1,0,-1.1145631287986442,1,2,1,0,2,0,2,0,0,0,1,2,0.6859335511496436,-0.8288213650547598,1
4484-GLZOU,0,0,1,0,0.7992939660427822,1,2,1,0,2,2,0,2,2,0,1,2,1.3390197722149297,1.4758079060553824,1
3179-GBRWV,1,1,1,0,-0.46303730927815856,1,0,0,2,2,0,0,0,2,0,1,0,0.006258578081699082,-0.4146829593517513,0
8645-KWHJO,1,0,0,0,-0.748079855318371,0,1,0,0,0,2,2,2,2,0,1,2,-0.3244390249513595,-0.6652086796867394,0
4130-MZLCC,0,0,0,0,-1.1145631287986442,1,0,0,0,2,0,0,0,0,0,0,0,-0.47233895796614456,-0.8978003143800664,0
0314-TKOSI,0,0,0,0,-1.0738427650786138,1,0,0,2,2,0,0,0,0,0,0,3,-0.3194536339508612,-0.8633218692903784,0
8229-MYEJZ,0,0,0,0,-0.9109613101984924,1,0,0,0,2,0,0,0,0,0,0,2,-0.4507355969639848,-0.7859604445114048,0
2080-SRCDE,0,0,0,1,-1.2774445836787656,1,2,2,1,1,1,1,1,1,0,0,3,-1.3082228490497045,-0.9945737875780581,0
9577-WJVCQ,0,0,0,0,1.4508197855632678,1,2,0,2,0,0,0,0,0,0,0,3,-0.3427187919531868,0.6211924744081067,0
9512-UIBFX,1,0,1,1,-0.5851984004382496,1,0,1,0,0,2,0,2,2,0,0,3,1.0099839661820376,-0.2204962977237773,1
6202-DYYFX,0,0,0,0,-0.4223169455581282,1,2,1,0,0,0,0,0,0,1,1,1,0.3735157151184122,-0.21888598007083607,0
3808-HFKDE,0,0,0,0,-0.5037576729981889,1,0,0,0,0,0,0,0,0,0,1,2,-0.6784017859867437,-0.5967370907178389,0
5583-SXDAG,1,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,2,0.17410007509847744,-0.9748970294078716,1
3488-PGMQJ,1,1,0,0,-0.9924020376385531,1,0,1,0,2,0,0,0,0,0,1,2,0.3236618051134285,-0.7381803344255032,1
3580-REOAC,1,0,0,0,-0.9109613101984924,1,0,0,0,0,0,0,0,0,0,1,1,-0.6617838159850825,-0.8136887909462978,1
7534-BFESC,1,1,0,0,-0.3408762181180675,1,2,1,0,0,0,0,0,0,0,1,2,0.37683930911874425,-0.25016584900057215,1
3727-OWVYD,1,0,0,0,0.10704778280226633,1,0,0,2,2,2,0,0,0,1,0,3,-0.11837619693076015,-0.11406091860813782,0
2294-SALNE,1,0,1,1,-0.38159658183809786,1,0,1,0,2,2,2,0,0,1,0,3,0.7324638671542947,-0.14953202526470744,0
4847-TAJYI,0,1,0,0,-1.0738427650786138,1,0,1,0,0,0,0,2,2,0,1,2,0.8172155141627669,-0.7552761725217977,0
1563-IWQEX,0,0,0,0,-0.8295205827584317,1,0,2,1,1,1,1,1,1,0,0,3,-1.4976677070686424,-0.9085651775942493,0
8203-XJZRC,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.479387940066815,-0.9968458796089206,0
6556-DBKZF,0,0,1,1,1.5729808767233588,1,0,1,0,0,2,0,0,0,2,0,2,0.37517751211857825,1.3926890441884952,0
6851-WEFYX,1,1,1,0,0.10704778280226633,1,2,1,0,0,2,0,2,2,0,1,2,1.1977670272008092,0.5107864490249407,0
2985-JUUBZ,1,0,1,1,0.3106496014024181,1,2,0,0,0,2,0,2,2,0,1,2,0.32532360211359457,0.32471755309946526,0
6390-DSAZX,0,0,0,1,-1.2774445836787656,1,0,1,2,0,0,0,0,0,0,1,3,0.2937494591104381,-0.973308770900861,1
0895-LMRSF,1,0,0,0,-0.38159658183809786,1,0,0,0,0,0,0,2,2,1,1,0,0.004596781081533054,-0.3396818631873629,0
8098-LLAZX,0,1,0,0,-1.1552834925186746,1,2,1,0,0,0,0,2,2,0,1,2,1.0199547481830342,-0.83102727964783,1
8266-VBFQL,1,0,0,0,-1.1552834925186746,1,0,1,0,0,2,2,0,2,0,1,2,0.8521132511662559,-0.8484319457871542,0
8181-YHCMF,0,0,1,1,1.4508197855632678,0,1,0,0,2,2,2,2,2,2,0,1,-0.14828854293375057,0.807040778874275,0
2240-HSJQD,1,0,0,1,0.22920887396235737,1,2,1,0,2,0,0,0,0,0,1,3,0.5679459641378485,0.38028454169890474,0
1248-DYXUB,1,0,1,1,0.7992939660427822,1,2,2,1,1,1,1,1,1,2,0,3,-1.328164413051698,-0.4635219084423266,0
0265-EDXBD,1,1,1,0,-0.015113308357824713,1,2,1,0,0,0,0,0,0,0,1,2,0.33695618111475767,0.010418841878816238,1
4115-BNPJY,1,0,1,1,-0.13727439951791576,1,0,0,0,0,2,2,2,2,2,0,3,0.358559542116917,-0.09941364571015135,0
3167-SNQPL,1,1,1,1,0.22920887396235737,1,2,1,0,2,0,0,2,2,0,0,2,1.2093996062019723,0.6450604703051267,0
4091-TVOCN,1,0,0,1,0.6364125111626608,1,2,0,2,0,2,0,2,2,1,1,1,0.464914550127549,0.6188542049394521,0
1098-TDVUQ,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,0,-1.5126238800701375,-0.9972870625275345,0
7277-OZCGZ,0,0,0,0,-0.4223169455581282,1,0,1,2,0,0,2,0,2,0,1,2,0.8072447321617703,-0.17359855347510383,0
1557-EMYVT,0,0,0,0,0.43281069256250915,1,2,1,2,2,2,2,2,2,2,0,1,1.6713791722481544,1.1538546711967796,0
2799-ARNLO,0,1,1,0,-1.1145631287986442,1,0,1,0,0,0,0,0,0,0,1,2,0.15249671409631763,-0.8550717487122957,0
7563-BIUPC,1,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,2,0,0,1,2,0.5264010391336954,-0.8224462718807867,1
5027-YOCXN,1,0,1,1,0.758573602322752,1,2,1,2,2,0,2,2,2,1,0,1,1.505199472231542,1.502962714696077,0
3973-SKMLN,1,0,0,0,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,1,1,-1.491020519067978,-0.40793286069695633,0
2321-OMBXY,0,0,1,1,0.22920887396235737,1,0,0,2,2,0,2,2,2,1,0,1,0.5164302571326987,0.343644300308008,1
2840-XANRC,1,1,1,0,-0.3408762181180675,1,0,1,0,0,2,0,2,2,0,1,2,0.9435120861753926,-0.021478683136979433,1
6745-JEFZB,1,0,1,0,0.10704778280226633,1,2,1,0,0,0,2,2,0,0,1,1,0.8886727851699104,0.4220425049457246,0
5020-ZSTTY,0,1,0,0,0.880734693482843,1,2,0,2,2,0,2,2,2,1,0,0,0.5878875281398422,0.9134099805521226,1
9880-TDQAC,0,0,1,1,1.6137012404433893,0,1,0,0,2,2,2,2,2,2,1,2,-0.1582593249347472,0.8754241312594527,0
8705-WZCYL,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,2,-0.6634456129852487,-0.9860148389569455,0
7102-JJVTX,0,0,1,1,-0.9516816739185228,1,0,0,2,0,0,0,0,0,1,0,3,-0.5371490409726233,-0.8194682871801419,0
8626-PTQGE,1,0,0,0,1.4915401492832983,0,1,0,2,2,0,2,2,2,2,1,0,-0.15659752793458118,0.8369088624644462,0
4983-CLMLV,0,0,1,0,0.7992939660427822,1,2,1,0,2,0,2,2,2,0,1,1,1.260915313207122,1.2610621204199937,0
5701-YVSVF,0,1,1,0,-0.8702409464784621,1,0,1,0,0,0,2,2,0,0,1,2,0.6028437011413373,-0.6175168061845606,0
5804-LEPIM,0,1,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,2,0.1857326540996401,-0.9444333488775714,1
5697-GOMBF,0,1,1,1,-0.1779947632379461,0,1,0,0,0,0,0,2,0,0,1,2,-0.9592454790148186,-0.5762220850022856,0
2739-CACDQ,0,1,0,0,-0.62591876415828,1,2,1,0,0,2,0,0,0,0,1,1,0.5945347161405068,-0.3572188842022713,0
9385-EHGDO,0,0,1,1,0.10704778280226633,1,0,2,1,1,1,1,1,1,2,1,3,-1.4926823160681442,-0.6795912428335574,0
9498-FIMXL,0,0,0,0,-0.9924020376385531,1,0,2,1,1,1,1,1,1,1,1,3,-1.5142856770703037,-0.9343302600413098,0
2379-GYFLQ,1,0,0,0,0.5549717837226001,1,2,1,0,2,2,0,2,0,1,1,1,1.001674981181207,0.9455501561731559,0
0122-OAHPZ,0,0,0,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.3020584441112687,-0.7802250665694221,1
2868-SNELZ,0,0,0,0,-1.2367242199587352,1,2,1,0,0,2,0,0,0,0,0,3,0.5264010391336954,-0.937043534990786,1
4322-RCYMT,1,0,1,1,1.4508197855632678,1,2,0,0,2,2,2,0,2,1,1,0,0.36686852711774764,1.329820478285993,1
6680-NENYN,0,0,0,0,0.43281069256250915,1,2,1,0,2,2,0,2,2,2,1,2,1.3240635992134344,1.0941846814542295,1
2088-IEBAU,0,0,0,0,1.4508197855632678,1,2,0,2,2,2,2,2,2,2,1,2,0.7773323861587803,1.7068112822416985,0
7982-VCELR,0,0,0,0,0.14776814652229667,1,0,1,0,2,0,0,2,2,0,1,1,0.9983513871808745,0.5673240400453312,0
1343-EHPYB,1,0,1,0,1.247217966963116,1,2,1,0,2,2,0,2,2,0,1,2,1.284180471209448,1.907350977897715,1
6035-BXTTY,0,1,0,0,-0.015113308357824713,1,0,0,0,2,0,2,0,0,0,0,0,-0.33607160395252245,-0.19837097435528275,0
6885-PKOAM,0,0,1,0,1.5729808767233588,1,2,0,2,2,2,2,2,2,2,0,1,0.6975661301508063,1.7400544151592674,0
7520-HQWJU,0,0,1,1,1.369379058123207,1,2,0,2,2,2,0,0,0,0,1,0,0.08934842809000525,0.9833595322983798,0
9639-BUJXT,1,0,0,0,1.247217966963116,1,0,2,1,1,1,1,1,1,1,0,3,-1.4710789550659844,-0.4198227403536049,0
5924-SNGKP,0,0,0,1,0.35136996512244845,1,0,2,1,1,1,1,1,1,1,1,1,-1.479387940066815,-0.624156609109702,0
0021-IKXGC,0,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.2438955491054544,-0.9739705452787821,0
2034-GDRCN,0,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,2,2,0,1,2,0.8521132511662559,-0.931572866799972,1
8966-SNIZF,0,0,1,0,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,0,0,-1.505976692069473,-0.4306978992974413,0
6243-OZGFH,0,0,0,0,-0.38159658183809786,0,1,0,0,0,0,0,2,2,0,1,2,-0.6584602219847502,-0.5659866412904396,0
4654-DLAMQ,0,1,1,0,1.2879383306831464,1,0,1,2,2,2,0,0,2,1,0,0,1.071470455188184,1.831423397604237,0
0513-RBGPE,1,0,1,1,0.18848851024232702,1,2,0,2,0,2,2,0,0,2,1,1,-0.0651986929254444,-0.00043425791908934284,0
5160-UXJED,1,0,0,1,-0.62591876415828,1,0,0,0,0,0,0,0,0,1,0,3,-0.6700928009859131,-0.7051577929672416,0
4115-NZRKS,0,1,0,0,-1.0331224013585834,1,0,1,0,0,0,0,2,2,0,1,2,0.8105683261621028,-0.7523864244048757,0
0219-YTZUE,1,0,1,1,-1.1552834925186746,1,2,1,0,2,2,0,0,0,0,1,0,0.6659919871476498,-0.84170390627829,1
0623-IIHUG,0,1,0,0,-0.46303730927815856,0,1,0,2,0,0,0,2,0,0,1,2,-0.7598298389948839,-0.6351420637831919,1
4572-DVCGN,0,0,0,0,-0.9109613101984924,1,0,1,0,0,0,0,0,2,0,1,0,0.5147684601325326,-0.632539084563369,1
3351-NGXYI,0,1,0,0,-0.6666391278783103,1,2,0,2,0,0,0,0,0,0,1,2,-0.3543513709543497,-0.6135682190629649,0
8984-EYLLL,1,0,1,0,1.2879383306831464,1,2,1,0,2,0,2,2,2,2,1,2,1.3456669602155942,2.0045876931602513,0
9057-MSWCO,1,1,1,0,-0.21871512695797646,0,1,0,2,0,0,0,0,0,0,0,1,-1.1304105700319294,-0.6505834659346836,1
9833-TGFHX,1,0,1,1,0.3920903288424788,1,2,1,2,0,0,0,2,2,1,0,2,1.074794049188516,0.766341654632129,0
9294-TDIPC,1,0,0,1,-1.1145631287986442,1,0,2,1,1,1,1,1,1,0,0,3,-1.481049737066981,-0.9688307642769284,0
5229-DTFYB,0,0,0,0,0.35136996512244845,1,0,1,0,2,0,2,2,2,2,1,0,1.1312951471941644,0.7409295185199598,0
0104-PPXDV,1,0,1,0,1.0436161483629645,1,0,0,0,0,2,0,0,0,1,0,1,-0.4806479429669752,0.2641872566656177,0
5176-LMJXE,0,0,0,0,0.5956921474426305,1,0,2,1,1,1,1,1,1,2,1,3,-1.4694171580658184,-0.5885531475775483,0
3583-KRKMD,1,0,0,0,-0.5851984004382496,1,0,1,0,0,0,2,0,0,0,1,0,0.37019212111808014,-0.40001362730783413,0
1010-DIAUQ,1,0,0,0,-1.1145631287986442,1,0,1,0,0,2,0,2,2,0,0,0,1.0548524851865226,-0.7884751871475049,1
9069-LGEUL,1,0,1,0,-0.38159658183809786,1,0,0,2,0,0,0,0,2,0,1,0,-0.15992112193491323,-0.38547665013950116,0
7302-ZHMHP,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.51594747407047,-0.997331180819396,0
9571-EDEBV,1,0,1,0,1.5729808767233588,1,2,1,0,0,2,0,2,2,1,1,1,1.1263097561936661,2.066110651160981,0
3520-FJGCV,1,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,1,1.5899511192400142,2.5795593318440115,0
6563-VRERX,1,0,1,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,0,3,-1.4677553610656522,-0.7012533241375073,0
0259-GBZSH,1,0,0,0,-1.2367242199587352,1,2,1,0,0,0,0,2,0,0,1,2,0.6942425361504742,-0.9257051339824051,1
6122-EFVKN,1,0,0,1,-0.3408762181180675,0,1,0,2,0,0,2,0,0,2,0,3,-0.9642308700153169,-0.6392450649263026,0
2805-EDJPQ,0,0,1,1,0.9621754209229036,1,2,1,0,2,2,2,0,2,1,1,1,1.1628692901973208,1.468550447044181,0
6862-CQUMB,1,0,0,0,0.18848851024232702,1,0,1,0,2,0,0,2,2,0,1,1,1.0415581091851935,0.6031260338908614,0
7156-MXBJE,0,0,0,0,0.43281069256250915,1,2,0,0,2,2,2,2,2,1,0,1,0.6759627691486464,0.6099423099834483,0
6158-HDPXZ,1,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,3,-1.3098846460498705,-0.9945958467239889,0
9601-BRXPO,0,0,1,0,-0.30015585439803716,1,2,1,0,0,2,2,2,2,0,1,0,1.3356961782145975,0.12651612691210345,1
2863-IMQDR,0,0,0,0,1.1657772395230555,1,2,0,2,2,2,2,2,2,2,0,2,0.827186296163764,1.3363279263355503,0
5686-CMAWK,1,0,0,0,-0.62591876415828,1,2,1,0,0,2,2,0,0,1,0,2,0.7308020701541287,-0.3836016227353915,0
5651-CRHKQ,0,0,1,0,0.35136996512244845,1,0,1,0,2,2,2,0,0,1,1,0,0.7125223031523015,0.4673519906873876,0
6905-NIQIN,1,0,0,0,-1.2774445836787656,1,0,0,0,2,0,0,0,0,0,0,3,-0.4690153639658123,-0.9834339188830533,1
8204-YJCLA,1,1,1,1,1.6137012404433893,0,1,0,2,2,2,2,2,2,2,1,0,0.001273187081200524,1.082052151192343,0
5167-ZFFMM,1,0,0,0,-1.2774445836787656,1,2,1,0,2,0,0,0,2,0,1,1,0.8670694241677506,-0.9656983655547686,1
6583-SZVGP,1,0,0,0,0.6364125111626608,1,2,1,0,2,2,0,2,2,2,1,0,1.440389389225063,1.229892547219911,0
4895-TMWIR,1,1,1,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.9110358019384879,1
